id;river_km_id;datetime;water_perc;ice_perc;other_perc;cloud_perc;nd_perc;qc;source
4244;335208;2022-08-25T11:36:12;0;0;0;89;11;0;Sentinel-2
4245;335208;2022-08-26T18:00:23;84;4;0;0;12;2;Sentinel-1 Sentinel-2
4246;335208;2022-08-28T17:44:09;89;0;0;0;11;2;Sentinel-1 Sentinel-2
4247;335208;2022-09-02T11:45:15;85;2;0;0;13;2;Sentinel-1 Sentinel-2
4248;335208;2022-09-07T18:00:24;82;8;0;0;10;2;Sentinel-1 Sentinel-2
4249;335208;2022-09-12T18:08:18;0;0;0;84;16;0;Sentinel-1 Sentinel-2
4250;335208;2022-09-14T17:52:14;83;6;0;0;11;2;Sentinel-1 Sentinel-2
4251;335208;2022-09-19T18:00:24;81;7;0;0;12;2;Sentinel-1 Sentinel-2
4252;335208;2022-09-21T17:44:09;88;0;0;0;12;2;Sentinel-1 Sentinel-2
4253;335208;2022-09-22T11:46:06;0;0;0;85;15;0;Sentinel-2
4254;335208;2022-09-26T17:52:14;75;10;0;0;15;2;Sentinel-1 Sentinel-2
4255;335208;2022-09-27T11:45:59;0;0;0;85;15;0;Sentinel-2
4256;335208;2022-10-01T18:00:24;83;7;0;0;10;2;Sentinel-1 Sentinel-2
4257;335208;2022-10-03T06:31:12;87;0;0;0;13;2;Sentinel-1
4258;335208;2022-10-07T11:46:06;74;0;12;0;14;0;Sentinel-2
4259;335208;2022-10-08T17:52:14;83;6;0;0;11;2;Sentinel-1 Sentinel-2
4260;335208;2022-10-13T18:00:24;85;5;0;0;10;2;Sentinel-1 Sentinel-2
4261;335208;2022-10-15T17:44:11;88;0;0;0;12;2;Sentinel-1 Sentinel-2
4262;335208;2022-10-17T11:45:57;0;0;0;85;15;0;Sentinel-1 Sentinel-2
4263;335208;2022-10-19T11:35:30;0;0;0;87;13;0;Sentinel-2
4264;335208;2022-10-20T06:39:25;83;5;0;0;12;2;Sentinel-1
4265;335208;2022-10-20T17:52:14;78;6;0;0;16;2;Sentinel-1
4266;335208;2022-10-25T18:00:25;81;6;0;0;13;2;Sentinel-1 Sentinel-2
4267;335208;2022-10-27T17:44:11;88;0;0;0;12;2;Sentinel-1 Sentinel-2
4268;335208;2022-10-29T11:35:32;69;0;16;0;15;0;Sentinel-1 Sentinel-2
4269;335208;2022-11-01T17:52:33;77;7;0;0;16;2;Sentinel-1 Sentinel-2
4270;335208;2022-11-03T17:36:04;0;0;0;84;16;0;Sentinel-1 Sentinel-2
4271;335208;2022-11-06T18:00:24;81;3;0;0;16;2;Sentinel-1 Sentinel-2
4272;335208;2022-11-08T17:44:09;89;1;0;0;10;2;Sentinel-1 Sentinel-2
4273;335208;2022-11-13T17:52:13;76;11;0;0;13;2;Sentinel-1 Sentinel-2
4274;335208;2022-11-18T18:00:24;79;6;0;0;15;2;Sentinel-1 Sentinel-2
4275;335208;2022-11-20T17:44:11;87;0;0;0;13;2;Sentinel-1 Sentinel-2
4276;335208;2022-11-25T17:52:14;85;4;0;0;11;2;Sentinel-1 Sentinel-2
4277;335208;2022-11-28T18:16:35;72;0;16;0;12;1;Sentinel-1 Sentinel-2
4278;335208;2022-11-30T18:00:23;84;4;0;0;12;2;Sentinel-1
4279;335208;2022-12-02T06:31:11;85;2;0;0;13;2;Sentinel-1
4280;335208;2022-12-06T11:46:05;0;0;0;88;12;0;Sentinel-2
4281;335208;2022-12-07T17:52:13;84;3;0;0;13;2;Sentinel-1 Sentinel-2
4282;335208;2022-12-08T11:36:12;0;0;0;85;15;0;Sentinel-2
4283;335208;2022-12-12T18:00:23;80;4;0;0;16;2;Sentinel-1 Sentinel-2
4284;335208;2022-12-13T11:36:10;0;85;0;0;15;1;Sentinel-2
4285;335208;2022-12-14T17:44:09;87;0;0;0;13;2;Sentinel-1 Sentinel-2
4286;335208;2022-12-16T11:46:07;0;0;0;86;14;0;Sentinel-1 Sentinel-2
4287;335208;2022-12-19T17:52:12;79;2;0;0;19;2;Sentinel-1 Sentinel-2
4288;335208;2022-12-24T18:00:22;84;5;0;0;11;2;Sentinel-1 Sentinel-2
4289;335208;2022-12-26T17:44:08;82;0;0;0;18;2;Sentinel-1 Sentinel-2
4290;335208;2022-12-31T17:52:12;66;22;0;0;12;2;Sentinel-1 Sentinel-2
4291;335209;2022-01-02T11:36:14;0;0;0;76;24;0;Sentinel-1 Sentinel-2
4292;335209;2022-01-05T17:52:05;65;10;0;0;25;2;Sentinel-1 Sentinel-2
4293;335209;2022-01-07T17:35:56;62;0;14;0;24;1;Sentinel-1 Sentinel-2
4294;335209;2022-01-10T18:00:16;62;15;0;0;23;2;Sentinel-1
4295;335209;2022-01-12T17:44:02;74;0;0;0;26;2;Sentinel-1 Sentinel-2
4296;335209;2022-01-17T17:52:05;65;12;0;0;23;2;Sentinel-1 Sentinel-2
4297;335209;2022-01-20T18:16:26;0;0;0;80;20;0;Sentinel-1 Sentinel-2
4298;335209;2022-01-22T18:00:14;75;7;0;0;18;2;Sentinel-1 Sentinel-2
4299;335209;2022-01-24T17:44:02;74;0;0;0;26;2;Sentinel-1 Sentinel-2
4300;335209;2022-01-27T18:08:10;0;0;0;74;26;0;Sentinel-1 Sentinel-2
4301;335209;2022-01-29T17:52:04;49;28;0;0;23;2;Sentinel-1 Sentinel-2
4302;335209;2022-02-03T18:00:14;69;7;0;0;24;2;Sentinel-1 Sentinel-2
4303;335209;2022-02-04T11:46:08;19;0;0;60;21;0;Sentinel-2
4304;335209;2022-02-05T06:31:02;75;1;0;0;24;2;Sentinel-1
4305;335209;2022-02-06T11:36:06;0;0;0;82;18;0;Sentinel-2
4306;335209;2022-02-09T11:46:03;0;0;0;75;25;0;Sentinel-2
4307;335209;2022-02-10T17:52:04;74;1;0;0;25;2;Sentinel-1 Sentinel-2
4308;335209;2022-02-11T11:35:59;0;0;0;74;26;0;Sentinel-2
4309;335209;2022-02-14T11:46:09;0;0;0;82;18;0;Sentinel-2
4310;335209;2022-02-15T18:00:14;70;10;0;0;20;2;Sentinel-1 Sentinel-2
4311;335209;2022-02-17T17:44:01;80;0;0;0;20;2;Sentinel-1 Sentinel-2
4312;335209;2022-02-19T11:46:03;53;9;13;0;25;0;Sentinel-1 Sentinel-2
4313;335209;2022-02-21T11:36:14;62;0;15;0;23;0;Sentinel-2
4314;335209;2022-02-22T17:52:04;61;14;0;0;25;2;Sentinel-1 Sentinel-2
4315;335209;2022-02-27T18:00:14;71;5;0;0;24;2;Sentinel-1
4316;335209;2022-03-01T17:43:36;80;0;0;0;20;2;Sentinel-1 Sentinel-2
4317;335209;2022-03-06T17:52:04;73;9;0;0;18;2;Sentinel-1 Sentinel-2
4318;335209;2022-03-08T11:36:05;57;0;17;0;26;0;Sentinel-1 Sentinel-2
4319;335209;2022-03-11T18:00:14;54;20;0;0;26;2;Sentinel-1 Sentinel-2
4320;335209;2022-03-13T17:44:01;73;1;0;0;26;2;Sentinel-1 Sentinel-2
4321;335209;2022-03-16T18:08:09;0;0;0;74;26;0;Sentinel-1 Sentinel-2
4322;335209;2022-03-18T17:52:04;74;2;0;0;24;2;Sentinel-1 Sentinel-2
4323;335209;2022-03-21T18:16:01;68;0;14;0;18;0;Sentinel-1 Sentinel-2
4324;335209;2022-03-23T18:00:14;79;3;0;0;18;2;Sentinel-1 Sentinel-2
4325;335209;2022-03-25T17:44:01;80;0;0;0;20;2;Sentinel-1 Sentinel-2
4326;335209;2022-03-26T11:46:11;0;0;0;82;18;0;Sentinel-2
4327;335209;2022-03-28T18:08:10;62;0;13;0;25;0;Sentinel-1 Sentinel-2
4328;335209;2022-03-30T17:52:04;75;1;0;0;24;2;Sentinel-1 Sentinel-2
4329;335209;2022-03-31T11:46:04;0;0;0;75;25;0;Sentinel-2
4330;335209;2022-04-02T18:16:26;0;0;0;80;20;0;Sentinel-1 Sentinel-2
4331;335209;2022-04-04T18:00:14;77;0;0;0;23;2;Sentinel-1
4332;335209;2022-04-06T11:15:51;80;0;0;0;20;2;Sentinel-1 Sentinel-2
4333;335209;2022-04-07T11:35:17;0;0;0;76;24;0;Sentinel-2
4334;335209;2022-04-10T11:45:11;0;0;0;76;24;0;Sentinel-2
4335;335209;2022-04-11T06:39:16;74;1;0;0;25;2;Sentinel-1
4336;335209;2022-04-11T17:52:04;60;13;0;0;27;2;Sentinel-1 Sentinel-2
4337;335209;2022-04-12T11:35:27;0;0;0;76;24;0;Sentinel-2
4338;335209;2022-04-16T18:00:14;71;6;0;0;23;2;Sentinel-1
4339;335209;2022-04-18T17:44:02;77;0;0;0;23;2;Sentinel-1 Sentinel-2
4340;335209;2022-04-20T11:46:04;58;0;18;0;24;0;Sentinel-1 Sentinel-2
4341;335209;2022-04-23T17:52:05;74;5;0;0;21;2;Sentinel-1 Sentinel-2
4342;335209;2022-04-27T11:36:05;0;0;0;77;23;0;Sentinel-2
4343;335209;2022-04-28T18:00:16;72;4;0;0;24;2;Sentinel-1
4344;335209;2022-04-30T17:44:02;80;0;0;0;20;2;Sentinel-1 Sentinel-2
4345;335209;2022-05-05T06:39:17;67;10;0;0;23;2;Sentinel-1
4346;335209;2022-05-05T17:52:05;69;13;0;0;18;2;Sentinel-1
4347;335209;2022-05-07T11:36:07;0;0;0;80;20;0;Sentinel-1 Sentinel-2
4348;335209;2022-05-10T18:00:16;74;2;0;0;24;2;Sentinel-1 Sentinel-2
4349;335209;2022-05-12T11:36:11;77;0;0;0;23;2;Sentinel-1 Sentinel-2
4350;335209;2022-05-15T18:08:12;56;0;24;0;20;0;Sentinel-1 Sentinel-2
4351;335209;2022-05-17T17:52:06;4;72;0;0;24;2;Sentinel-1 Sentinel-2
4352;335209;2022-05-22T18:00:17;65;12;0;0;23;2;Sentinel-1
4353;335209;2022-05-29T17:52:07;69;10;0;0;21;2;Sentinel-1 Sentinel-2
4354;335209;2022-06-01T18:16:29;0;0;0;80;20;0;Sentinel-1 Sentinel-2
4355;335209;2022-06-03T18:00:17;60;15;0;0;25;2;Sentinel-1 Sentinel-2
4356;335209;2022-06-04T11:46:15;56;0;18;0;26;0;Sentinel-2
4357;335209;2022-06-05T11:15:57;80;0;0;0;20;2;Sentinel-1 Sentinel-2
4358;335209;2022-06-06T11:35:26;0;0;0;75;25;0;Sentinel-2
4359;335209;2022-06-09T11:45:21;0;0;0;75;25;0;Sentinel-2
4360;335209;2022-06-10T17:52:08;68;12;0;0;20;2;Sentinel-1 Sentinel-2
4361;335209;2022-06-15T18:00:19;71;5;0;0;24;2;Sentinel-1 Sentinel-2
4362;335209;2022-06-17T17:44:06;82;0;0;0;18;2;Sentinel-1 Sentinel-2
4363;335209;2022-06-22T06:39:20;65;12;0;0;23;2;Sentinel-1
4364;335209;2022-06-22T17:52:09;65;17;0;0;18;2;Sentinel-1
4365;335209;2022-06-26T11:35:44;12;0;9;53;26;0;Sentinel-2
4366;335209;2022-06-27T18:00:20;77;5;0;0;18;2;Sentinel-1 Sentinel-2
4367;335209;2022-06-29T17:44:06;76;0;0;0;24;2;Sentinel-1 Sentinel-2
4368;335209;2022-07-04T17:52:10;63;13;0;0;24;2;Sentinel-1 Sentinel-2
4369;335209;2022-07-09T18:00:21;66;11;0;0;23;2;Sentinel-1 Sentinel-2
4370;335209;2022-07-11T06:31:08;76;0;0;0;24;2;Sentinel-1
4371;335209;2022-07-16T17:52:10;76;1;0;0;23;2;Sentinel-1 Sentinel-2
4372;335209;2022-07-21T18:00:21;74;5;0;0;21;2;Sentinel-1 Sentinel-2
4373;335209;2022-07-23T17:44:08;80;0;0;0;20;2;Sentinel-1 Sentinel-2
4374;335209;2022-07-28T17:52:11;67;15;0;0;18;2;Sentinel-1 Sentinel-2
4375;335209;2022-07-29T11:46:13;0;0;0;79;21;0;Sentinel-2
4376;335209;2022-07-31T18:16:33;68;0;14;0;18;0;Sentinel-1 Sentinel-2
4377;335209;2022-08-02T18:00:22;70;13;0;0;17;2;Sentinel-1 Sentinel-2
4378;335209;2022-08-04T17:44:09;74;0;0;0;26;2;Sentinel-1 Sentinel-2
4379;335209;2022-08-05T11:36:16;0;0;0;80;20;0;Sentinel-2
4380;335209;2022-08-09T17:52:12;71;9;0;0;20;2;Sentinel-1 Sentinel-2
4381;335209;2022-08-10T11:36:24;0;0;0;82;18;0;Sentinel-2
4382;335209;2022-08-13T11:46:21;0;0;0;80;20;0;Sentinel-2
4383;335209;2022-08-14T18:00:23;68;9;0;0;23;2;Sentinel-1 Sentinel-2
4384;335209;2022-08-16T17:44:09;79;1;0;0;20;2;Sentinel-1 Sentinel-2
4385;335209;2022-08-20T11:36:13;0;0;0;80;20;0;Sentinel-2
4386;335209;2022-08-21T17:52:13;80;2;0;0;18;2;Sentinel-1 Sentinel-2
4387;335209;2022-08-25T11:36:12;0;0;0;80;20;0;Sentinel-2
4388;335209;2022-08-26T18:00:23;75;7;0;0;18;2;Sentinel-1 Sentinel-2
4389;335209;2022-08-28T17:44:09;80;0;0;0;20;2;Sentinel-1 Sentinel-2
4390;335209;2022-09-02T11:45:15;74;2;0;0;24;2;Sentinel-1 Sentinel-2
4391;335209;2022-09-07T18:00:24;71;5;0;0;24;2;Sentinel-1 Sentinel-2
4392;335209;2022-09-12T18:08:18;0;0;0;77;23;0;Sentinel-1 Sentinel-2
4393;335209;2022-09-14T17:52:14;70;10;0;0;20;2;Sentinel-1 Sentinel-2
4394;335209;2022-09-19T18:00:24;66;11;0;0;23;2;Sentinel-1 Sentinel-2
4395;335209;2022-09-21T17:44:09;80;0;0;0;20;2;Sentinel-1 Sentinel-2
4396;335209;2022-09-22T11:46:06;0;0;0;75;25;0;Sentinel-2
4397;335209;2022-09-26T17:52:14;62;13;0;0;25;2;Sentinel-1 Sentinel-2
4398;335209;2022-09-27T11:45:59;0;0;0;76;24;0;Sentinel-2
4399;335209;2022-10-01T18:00:24;76;3;0;0;21;2;Sentinel-1 Sentinel-2
4400;335209;2022-10-03T06:31:12;74;2;0;0;24;2;Sentinel-1
4401;335209;2022-10-07T11:46:06;55;0;20;0;25;0;Sentinel-2
4402;335209;2022-10-08T17:52:14;77;3;0;0;20;2;Sentinel-1 Sentinel-2
4403;335209;2022-10-13T18:00:24;67;9;0;0;24;2;Sentinel-1 Sentinel-2
4404;335209;2022-10-15T17:44:11;80;0;0;0;20;2;Sentinel-1 Sentinel-2
4405;335209;2022-10-17T11:45:57;0;0;0;76;24;0;Sentinel-1 Sentinel-2
4406;335209;2022-10-19T11:35:30;0;0;0;81;19;0;Sentinel-2
4407;335209;2022-10-20T06:39:25;59;18;0;0;23;2;Sentinel-1
4408;335209;2022-10-20T17:52:14;65;17;0;0;18;2;Sentinel-1
4409;335209;2022-10-25T18:00:25;70;10;0;0;20;2;Sentinel-1 Sentinel-2
4410;335209;2022-10-27T17:44:11;80;0;0;0;20;2;Sentinel-1 Sentinel-2
4411;335209;2022-10-29T11:35:32;50;0;24;0;26;0;Sentinel-1 Sentinel-2
4412;335209;2022-11-01T17:52:33;69;7;0;0;24;2;Sentinel-1 Sentinel-2
4413;335209;2022-11-03T17:36:04;0;0;0;77;23;0;Sentinel-1 Sentinel-2
4414;335209;2022-11-06T18:00:24;70;12;0;0;18;2;Sentinel-1 Sentinel-2
4415;335209;2022-11-08T17:44:09;76;3;0;0;21;2;Sentinel-1 Sentinel-2
4416;335209;2022-11-13T17:52:13;68;8;0;0;24;2;Sentinel-1 Sentinel-2
4417;335209;2022-11-18T18:00:24;68;7;0;0;25;2;Sentinel-1 Sentinel-2
4418;335209;2022-11-20T17:44:11;73;1;0;0;26;2;Sentinel-1 Sentinel-2
4419;335209;2022-11-25T17:52:14;74;6;0;0;20;2;Sentinel-1 Sentinel-2
4420;335209;2022-11-28T18:16:35;62;0;18;0;20;1;Sentinel-1 Sentinel-2
4421;335209;2022-11-30T18:00:23;69;8;0;0;23;2;Sentinel-1
4422;335209;2022-12-02T06:31:11;75;1;0;0;24;2;Sentinel-1
4423;335209;2022-12-06T11:46:05;0;0;0;74;26;0;Sentinel-2
4424;335209;2022-12-07T17:52:13;67;9;0;0;24;2;Sentinel-1 Sentinel-2
4425;335209;2022-12-08T11:36:12;0;0;0;74;26;0;Sentinel-2
4426;335209;2022-12-12T18:00:23;76;0;0;0;24;2;Sentinel-1 Sentinel-2
4427;335209;2022-12-13T11:36:10;0;73;1;0;26;1;Sentinel-2
4428;335209;2022-12-14T17:44:09;76;0;0;0;24;2;Sentinel-1 Sentinel-2
4429;335209;2022-12-16T11:46:07;0;0;0;75;25;0;Sentinel-1 Sentinel-2
4430;335209;2022-12-19T17:52:12;68;2;0;0;30;2;Sentinel-1 Sentinel-2
4431;335209;2022-12-24T18:00:22;75;4;0;0;21;2;Sentinel-1 Sentinel-2
4432;335209;2022-12-26T17:44:08;76;0;0;0;24;2;Sentinel-1 Sentinel-2
4433;335209;2022-12-31T17:52:12;11;69;0;0;20;2;Sentinel-1 Sentinel-2
4434;335736;2022-01-02T11:36:14;0;0;0;74;26;0;Sentinel-1 Sentinel-2
4435;335736;2022-01-05T17:52:05;64;9;0;0;27;2;Sentinel-1 Sentinel-2
4436;335736;2022-01-07T17:35:56;63;0;14;0;23;1;Sentinel-1 Sentinel-2
4437;335736;2022-01-10T18:00:16;49;28;0;0;23;2;Sentinel-1
4438;335736;2022-01-12T17:44:02;47;3;0;0;50;2;Sentinel-1 Sentinel-2
4439;335736;2022-01-17T17:52:05;64;13;0;0;23;2;Sentinel-1 Sentinel-2
4440;335736;2022-01-20T18:16:26;0;0;0;75;25;0;Sentinel-1 Sentinel-2
4441;335736;2022-01-22T18:00:14;68;6;0;0;26;2;Sentinel-1 Sentinel-2
4442;335736;2022-01-24T17:44:02;68;7;0;0;25;2;Sentinel-1 Sentinel-2
4443;335736;2022-01-27T18:08:10;0;0;0;74;26;0;Sentinel-1 Sentinel-2
4444;335736;2022-01-29T17:52:04;40;38;0;0;22;2;Sentinel-1 Sentinel-2
4445;335736;2022-02-03T18:00:14;63;8;0;0;29;2;Sentinel-1 Sentinel-2
4446;335736;2022-02-04T11:46:08;0;0;0;74;26;0;Sentinel-2
4447;335736;2022-02-05T06:31:02;74;0;0;0;26;2;Sentinel-1
4448;335736;2022-02-06T11:36:06;0;0;0;74;26;0;Sentinel-2
4449;335736;2022-02-09T11:46:03;0;0;0;72;28;0;Sentinel-2
4450;335736;2022-02-10T17:52:04;44;0;0;0;56;2;Sentinel-1 Sentinel-2
4451;335736;2022-02-11T11:35:59;0;0;0;50;50;0;Sentinel-2
4452;335736;2022-02-14T11:46:09;0;0;46;33;21;0;Sentinel-2
4453;335736;2022-02-15T18:00:14;52;27;0;0;21;2;Sentinel-1 Sentinel-2
4454;335736;2022-02-17T17:44:01;68;7;0;0;25;2;Sentinel-1 Sentinel-2
4455;335736;2022-02-19T11:46:03;0;70;4;0;26;0;Sentinel-1 Sentinel-2
4456;335736;2022-02-21T11:36:14;63;0;11;0;26;0;Sentinel-2
4457;335736;2022-02-22T17:52:04;59;15;0;0;26;2;Sentinel-1 Sentinel-2
4458;335736;2022-02-27T18:00:14;66;11;0;0;23;2;Sentinel-1
4459;335736;2022-03-01T17:43:36;75;0;0;0;25;2;Sentinel-1 Sentinel-2
4460;335736;2022-03-06T17:52:04;62;11;0;0;27;2;Sentinel-1 Sentinel-2
4461;335736;2022-03-08T11:36:05;63;0;11;0;26;0;Sentinel-1 Sentinel-2
4462;335736;2022-03-11T18:00:14;50;27;0;0;23;2;Sentinel-1 Sentinel-2
4463;335736;2022-03-13T17:44:01;75;0;0;0;25;2;Sentinel-1 Sentinel-2
4464;335736;2022-03-16T18:08:09;0;0;0;75;25;0;Sentinel-1 Sentinel-2
4465;335736;2022-03-18T17:52:04;67;8;0;0;25;2;Sentinel-1 Sentinel-2
4466;335736;2022-03-21T18:16:01;66;0;13;0;21;0;Sentinel-1 Sentinel-2
4467;335736;2022-03-23T18:00:14;68;6;0;0;26;2;Sentinel-1 Sentinel-2
4468;335736;2022-03-25T17:44:01;71;0;0;0;29;2;Sentinel-1 Sentinel-2
4469;335736;2022-03-26T11:46:11;0;0;0;74;26;0;Sentinel-2
4470;335736;2022-03-28T18:08:10;63;0;11;0;26;0;Sentinel-1 Sentinel-2
4471;335736;2022-03-30T17:52:04;68;6;0;0;26;2;Sentinel-1 Sentinel-2
4472;335736;2022-03-31T11:46:04;0;0;0;72;28;0;Sentinel-2
4473;335736;2022-04-02T18:16:26;0;0;0;75;25;0;Sentinel-1 Sentinel-2
4474;335736;2022-04-04T18:00:14;70;8;0;0;22;2;Sentinel-1
4475;335736;2022-04-06T11:15:51;75;0;0;0;25;2;Sentinel-1 Sentinel-2
4476;335736;2022-04-07T11:35:17;0;0;0;75;25;0;Sentinel-2
4477;335736;2022-04-10T11:45:11;0;0;0;74;26;0;Sentinel-2
4478;335736;2022-04-11T06:39:16;27;47;0;0;26;2;Sentinel-1
4479;335736;2022-04-11T17:52:04;31;19;0;0;50;2;Sentinel-1 Sentinel-2
4480;335736;2022-04-12T11:35:27;0;0;0;74;26;0;Sentinel-2
4481;335736;2022-04-16T18:00:14;64;13;0;0;23;2;Sentinel-1
4482;335736;2022-04-18T17:44:02;77;0;0;0;23;2;Sentinel-1 Sentinel-2
4483;335736;2022-04-20T11:46:04;39;0;6;0;55;0;Sentinel-1 Sentinel-2
4484;335736;2022-04-23T17:52:05;63;16;0;0;21;2;Sentinel-1 Sentinel-2
4485;335736;2022-04-27T11:36:05;0;0;0;75;25;0;Sentinel-2
4486;335736;2022-04-28T18:00:16;55;23;0;0;22;2;Sentinel-1
4487;335736;2022-04-30T17:44:02;64;10;0;0;26;2;Sentinel-1 Sentinel-2
4488;335736;2022-05-05T06:39:17;56;19;0;0;25;2;Sentinel-1
4489;335736;2022-05-05T17:52:05;47;26;0;0;27;2;Sentinel-1
4490;335736;2022-05-07T11:36:07;0;0;0;75;25;0;Sentinel-1 Sentinel-2
4491;335736;2022-05-10T18:00:16;64;8;0;2;26;2;Sentinel-1 Sentinel-2
4492;335736;2022-05-12T11:36:11;68;4;0;0;28;2;Sentinel-1 Sentinel-2
4493;335736;2022-05-15T18:08:12;51;0;24;0;25;0;Sentinel-1 Sentinel-2
4494;335736;2022-05-17T17:52:06;0;75;0;0;25;2;Sentinel-1 Sentinel-2
4495;335736;2022-05-22T18:00:17;62;15;0;0;23;2;Sentinel-1
4496;335736;2022-05-29T17:52:07;60;14;0;0;26;2;Sentinel-1 Sentinel-2
4497;335736;2022-06-01T18:16:29;0;0;0;75;25;0;Sentinel-1 Sentinel-2
4498;335736;2022-06-03T18:00:17;38;34;0;0;28;2;Sentinel-1 Sentinel-2
4499;335736;2022-06-04T11:46:15;57;0;18;0;25;0;Sentinel-2
4500;335736;2022-06-05T11:15:57;63;8;0;0;29;2;Sentinel-1 Sentinel-2
4501;335736;2022-06-06T11:35:26;0;0;0;75;25;0;Sentinel-2
4502;335736;2022-06-09T11:45:21;0;0;0;75;25;0;Sentinel-2
4503;335736;2022-06-10T17:52:08;63;11;0;0;26;2;Sentinel-1 Sentinel-2
4504;335736;2022-06-15T18:00:19;63;11;0;0;26;2;Sentinel-1 Sentinel-2
4505;335736;2022-06-17T17:44:06;68;6;0;0;26;2;Sentinel-1 Sentinel-2
4506;335736;2022-06-22T06:39:20;45;29;0;0;26;2;Sentinel-1
4507;335736;2022-06-22T17:52:09;62;11;0;0;27;2;Sentinel-1
4508;335736;2022-06-26T11:35:44;42;0;33;0;25;0;Sentinel-2
4509;335736;2022-06-27T18:00:20;60;13;0;0;27;2;Sentinel-1 Sentinel-2
4510;335736;2022-06-29T17:44:06;68;6;0;0;26;2;Sentinel-1 Sentinel-2
4511;335736;2022-07-04T17:52:10;53;21;0;0;26;2;Sentinel-1 Sentinel-2
4512;335736;2022-07-09T18:00:21;57;18;0;0;25;2;Sentinel-1 Sentinel-2
4513;335736;2022-07-11T06:31:08;74;0;0;0;26;2;Sentinel-1
4514;335736;2022-07-16T17:52:10;70;8;0;0;22;2;Sentinel-1 Sentinel-2
4515;335736;2022-07-21T18:00:21;62;12;0;0;26;2;Sentinel-1 Sentinel-2
4516;335736;2022-07-23T17:44:08;63;11;0;0;26;2;Sentinel-1 Sentinel-2
4517;335736;2022-07-28T17:52:11;55;19;0;0;26;2;Sentinel-1 Sentinel-2
4518;335736;2022-07-29T11:46:13;0;0;0;74;26;0;Sentinel-2
4519;335736;2022-07-31T18:16:33;60;0;19;0;21;0;Sentinel-1 Sentinel-2
4520;335736;2022-08-02T18:00:22;58;16;0;0;26;2;Sentinel-1 Sentinel-2
4521;335736;2022-08-04T17:44:09;66;8;0;0;26;2;Sentinel-1 Sentinel-2
4522;335736;2022-08-05T11:36:16;0;0;0;75;25;0;Sentinel-2
4523;335736;2022-08-09T17:52:12;48;26;0;0;26;2;Sentinel-1 Sentinel-2
4524;335736;2022-08-10T11:36:24;0;0;0;74;26;0;Sentinel-2
4525;335736;2022-08-13T11:46:21;0;0;0;79;21;0;Sentinel-2
4526;335736;2022-08-14T18:00:23;63;11;0;0;26;2;Sentinel-1 Sentinel-2
4527;335736;2022-08-16T17:44:09;63;8;0;0;29;2;Sentinel-1 Sentinel-2
4528;335736;2022-08-20T11:36:13;0;0;0;75;25;0;Sentinel-2
4529;335736;2022-08-21T17:52:13;68;6;0;0;26;2;Sentinel-1 Sentinel-2
4530;335736;2022-08-25T11:36:12;0;0;0;75;25;0;Sentinel-2
4531;335736;2022-08-26T18:00:23;60;13;0;0;27;2;Sentinel-1 Sentinel-2
4532;335736;2022-08-28T17:44:09;75;0;0;0;25;2;Sentinel-1 Sentinel-2
4533;335736;2022-09-02T11:45:15;70;4;0;0;26;2;Sentinel-1 Sentinel-2
4534;335736;2022-09-07T18:00:24;63;8;0;4;25;2;Sentinel-1 Sentinel-2
4535;335736;2022-09-12T18:08:18;0;0;0;77;23;0;Sentinel-1 Sentinel-2
4536;335736;2022-09-14T17:52:14;56;19;0;0;25;2;Sentinel-1 Sentinel-2
4537;335736;2022-09-19T18:00:24;60;14;0;0;26;2;Sentinel-1 Sentinel-2
4538;335736;2022-09-21T17:44:09;68;7;0;0;25;2;Sentinel-1 Sentinel-2
4539;335736;2022-09-22T11:46:06;0;0;0;75;25;0;Sentinel-2
4540;335736;2022-09-26T17:52:14;56;18;0;0;26;2;Sentinel-1 Sentinel-2
4541;335736;2022-09-27T11:45:59;0;0;0;74;26;0;Sentinel-2
4542;335736;2022-10-01T18:00:24;63;11;0;0;26;2;Sentinel-1 Sentinel-2
4543;335736;2022-10-03T06:31:12;74;0;0;0;26;2;Sentinel-1
4544;335736;2022-10-07T11:46:06;53;0;19;0;28;0;Sentinel-2
4545;335736;2022-10-08T17:52:14;55;20;0;0;25;2;Sentinel-1 Sentinel-2
4546;335736;2022-10-13T18:00:24;50;22;0;0;28;2;Sentinel-1 Sentinel-2
4547;335736;2022-10-15T17:44:11;75;0;0;0;25;2;Sentinel-1 Sentinel-2
4548;335736;2022-10-17T11:45:57;0;0;0;44;56;0;Sentinel-1 Sentinel-2
4549;335736;2022-10-19T11:35:30;0;0;0;74;26;0;Sentinel-2
4550;335736;2022-10-20T06:39:25;57;18;0;0;25;2;Sentinel-1
4551;335736;2022-10-20T17:52:14;40;34;0;0;26;2;Sentinel-1
4552;335736;2022-10-25T18:00:25;64;10;0;0;26;2;Sentinel-1 Sentinel-2
4553;335736;2022-10-27T17:44:11;69;10;0;0;21;2;Sentinel-1 Sentinel-2
4554;335736;2022-10-29T11:35:32;56;0;19;0;25;0;Sentinel-1 Sentinel-2
4555;335736;2022-11-01T17:52:33;48;25;0;0;27;2;Sentinel-1 Sentinel-2
4556;335736;2022-11-03T17:36:04;0;0;0;77;23;0;Sentinel-1 Sentinel-2
4557;335736;2022-11-06T18:00:24;58;15;0;0;27;2;Sentinel-1 Sentinel-2
